term,week,program,course_code,section_id,n_students,n_pass,avg_score
2025-T1,17,IT,DATA101,IT-008,65,51,94.09
2025-T1,18,IT,DATA101,IT-008,60,43,86.41
2025-T1,19,IT,DATA101,IT-008,68,52,90.01
2025-T1,20,IT,DATA101,IT-008,60,39,88.82
2025-T1,1,IT,DATA101,IT-009,66,58,98.97
2025-T1,2,IT,DATA101,IT-009,71,60,95.08
2025-T1,3,IT,DATA101,IT-009,65,49,96.85
2025-T1,4,IT,DATA101,IT-009,63,54,97.26
2025-T1,5,IT,DATA101,IT-009,64,59,97.47
2025-T1,6,IT,DATA101,IT-009,72,61,98.71
2025-T1,7,IT,DATA101,IT-009,67,59,99.49
2025-T1,8,IT,DATA101,IT-009,74,64,100.0
2025-T1,9,IT,DATA101,IT-009,75,61,92.12
2025-T1,10,IT,DATA101,IT-009,68,59,93.46
2025-T1,11,IT,DATA101,IT-009,67,52,95.18
2025-T1,12,IT,DATA101,IT-009,67,53,90.75
2025-T1,13,IT,DATA101,IT-009,61,46,95.53
2025-T1,14,IT,DATA101,IT-009,62,55,93.27
2025-T1,15,IT,DATA101,IT-009,70,54,89.65
2025-T1,16,IT,DATA101,IT-009,65,44,90.33
2025-T1,17,IT,DATA101,IT-009,65,50,100.0
2025-T1,18,IT,DATA101,IT-009,78,53,93.86
2025-T1,19,IT,DATA101,IT-009,65,47,94.62
2025-T1,20,IT,DATA101,IT-009,68,47,87.22
2025-T1,1,IT,DATA101,IT-010,38,33,100.0
2025-T1,2,IT,DATA101,IT-010,35,32,96.06
2025-T1,3,IT,DATA101,IT-010,46,42,100.0
2025-T1,4,IT,DATA101,IT-010,39,36,99.03
2025-T1,5,IT,DATA101,IT-010,43,39,95.72
2025-T1,6,IT,DATA101,IT-010,39,35,100.0
2025-T1,7,IT,DATA101,IT-010,39,31,100.0
2025-T1,8,IT,DATA101,IT-010,36,30,99.73
2025-T1,9,IT,DATA101,IT-010,32,25,96.45
2025-T1,10,IT,DATA101,IT-010,48,41,85.52
2025-T1,11,IT,DATA101,IT-010,41,28,93.16
2025-T1,12,IT,DATA101,IT-010,42,33,94.92
2025-T1,13,IT,DATA101,IT-010,41,36,84.98
2025-T1,14,IT,DATA101,IT-010,44,34,93.57
2025-T1,15,IT,DATA101,IT-010,43,33,99.79
2025-T1,16,IT,DATA101,IT-010,34,28,94.23
2025-T1,17,IT,DATA101,IT-010,38,26,86.06
2025-T1,18,IT,DATA101,IT-010,41,31,92.92
2025-T1,19,IT,DATA101,IT-010,44,29,97.77
2025-T1,20,IT,DATA101,IT-010,43,32,85.6
2025-T1,1,IT,DATA101,IT-011,25,20,100.0
2025-T1,2,IT,DATA101,IT-011,36,31,100.0
2025-T1,3,IT,DATA101,IT-011,31,28,100.0
2025-T1,4,IT,DATA101,IT-011,34,24,96.27
2025-T1,5,IT,DATA101,IT-011,34,32,93.1
2025-T1,6,IT,DATA101,IT-011,31,25,93.45
2025-T1,7,IT,DATA101,IT-011,36,32,100.0
2025-T1,8,IT,DATA101,IT-011,29,21,94.62
2025-T1,9,IT,DATA101,IT-011,28,21,100.0
2025-T1,10,IT,DATA101,IT-011,36,34,93.57
2025-T1,11,IT,DATA101,IT-011,41,33,96.88
2025-T1,12,IT,DATA101,IT-011,30,23,100.0
2025-T1,13,IT,DATA101,IT-011,29,17,87.6
2025-T1,14,IT,DATA101,IT-011,31,25,90.01
2025-T1,15,IT,DATA101,IT-011,35,29,93.18
2025-T1,16,IT,DATA101,IT-011,36,28,97.11
2025-T1,17,IT,DATA101,IT-011,35,30,90.86
2025-T1,18,IT,DATA101,IT-011,36,28,88.22
2025-T1,19,IT,DATA101,IT-011,32,18,87.99
2025-T1,20,IT,DATA101,IT-011,31,21,93.68
2025-T1,1,IT,DATA101,IT-012,52,45,100.0
2025-T1,2,IT,DATA101,IT-012,48,42,94.1
2025-T1,3,IT,DATA101,IT-012,58,52,98.34
2025-T1,4,IT,DATA101,IT-012,53,42,100.0
2025-T1,5,IT,DATA101,IT-012,51,46,97.68
2025-T1,6,IT,DATA101,IT-012,55,46,99.35
2025-T1,7,IT,DATA101,IT-012,42,36,98.73
2025-T1,8,IT,DATA101,IT-012,53,47,99.64
2025-T1,9,IT,DATA101,IT-012,47,38,100.0
2025-T1,10,IT,DATA101,IT-012,47,34,100.0
2025-T1,11,IT,DATA101,IT-012,42,30,88.68
2025-T1,12,IT,DATA101,IT-012,56,43,90.58
2025-T1,13,IT,DATA101,IT-012,43,33,97.81
2025-T1,14,IT,DATA101,IT-012,41,32,95.48
2025-T1,15,IT,DATA101,IT-012,50,40,88.68
2025-T1,16,IT,DATA101,IT-012,55,35,93.19
2025-T1,17,IT,DATA101,IT-012,46,32,90.98
2025-T1,18,IT,DATA101,IT-012,57,45,91.58
2025-T1,19,IT,DATA101,IT-012,45,38,86.31
2025-T1,20,IT,DATA101,IT-012,49,39,84.63
2025-T1,1,IT,DATA101,IT-013,63,55,95.61
2025-T1,2,IT,DATA101,IT-013,59,51,93.61
2025-T1,3,IT,DATA101,IT-013,62,52,95.65
2025-T1,4,IT,DATA101,IT-013,55,45,97.22
2025-T1,5,IT,DATA101,IT-013,55,44,88.32
2025-T1,6,IT,DATA101,IT-013,60,50,99.79
2025-T1,7,IT,DATA101,IT-013,56,45,100.0
2025-T1,8,IT,DATA101,IT-013,62,51,100.0
2025-T1,9,IT,DATA101,IT-013,58,48,100.0
2025-T1,10,IT,DATA101,IT-013,54,42,100.0
2025-T1,11,IT,DATA101,IT-013,56,44,98.21
2025-T1,12,IT,DATA101,IT-013,53,44,96.42
2025-T1,13,IT,DATA101,IT-013,62,44,87.67
2025-T1,14,IT,DATA101,IT-013,66,50,93.56
2025-T1,15,IT,DATA101,IT-013,55,40,88.33
2025-T1,16,IT,DATA101,IT-013,59,45,93.79
2025-T1,17,IT,DATA101,IT-013,61,46,91.78
2025-T1,18,IT,DATA101,IT-013,53,39,86.9
2025-T1,19,IT,DATA101,IT-013,53,37,88.27
2025-T1,20,IT,DATA101,IT-013,57,30,90.18
2025-T1,1,IT,DATA101,IT-014,65,58,90.86
2025-T1,2,IT,DATA101,IT-014,60,50,100.0
2025-T1,3,IT,DATA101,IT-014,70,60,100.0
2025-T1,4,IT,DATA101,IT-014,68,58,92.96
2025-T1,5,IT,DATA101,IT-014,68,60,100.0
2025-T1,6,IT,DATA101,IT-014,72,57,93.01
2025-T1,7,IT,DATA101,IT-014,60,51,95.4
2025-T1,8,IT,DATA101,IT-014,62,51,97.19
2025-T1,9,IT,DATA101,IT-014,63,46,84.96
2025-T1,10,IT,DATA101,IT-014,63,51,100.0
2025-T1,11,IT,DATA101,IT-014,67,55,92.12
2025-T1,12,IT,DATA101,IT-014,66,51,89.07
2025-T1,13,IT,DATA101,IT-014,59,45,92.97
2025-T1,14,IT,DATA101,IT-014,64,52,98.96
2025-T1,15,IT,DATA101,IT-014,65,48,95.96
2025-T1,16,IT,DATA101,IT-014,61,44,91.89
2025-T1,17,IT,DATA101,IT-014,66,48,91.56
2025-T1,18,IT,DATA101,IT-014,68,44,91.56
2025-T1,19,IT,DATA101,IT-014,62,46,92.45
2025-T1,20,IT,DATA101,IT-014,63,45,90.68
2025-T1,1,IT,DATA101,IT-015,36,33,94.46
2025-T1,2,IT,DATA101,IT-015,32,27,100.0
2025-T1,3,IT,DATA101,IT-015,38,33,100.0
2025-T1,4,IT,DATA101,IT-015,32,21,97.26
2025-T1,5,IT,DATA101,IT-015,42,36,100.0
2025-T1,6,IT,DATA101,IT-015,38,31,95.14
2025-T1,7,IT,DATA101,IT-015,29,24,100.0
2025-T1,8,IT,DATA101,IT-015,47,43,92.24
2025-T1,9,IT,DATA101,IT-015,38,31,92.55
2025-T1,10,IT,DATA101,IT-015,37,30,100.0
2025-T1,11,IT,DATA101,IT-015,43,32,95.12
2025-T1,12,IT,DATA101,IT-015,31,20,97.41
2025-T1,13,IT,DATA101,IT-015,41,32,82.89
2025-T1,14,IT,DATA101,IT-015,40,27,88.19
2025-T1,15,IT,DATA101,IT-015,40,26,85.22
2025-T1,16,IT,DATA101,IT-015,34,24,93.4
2025-T1,17,IT,DATA101,IT-015,40,29,87.95
2025-T1,18,IT,DATA101,IT-015,39,26,84.91
2025-T1,19,IT,DATA101,IT-015,36,25,87.27
2025-T1,20,IT,DATA101,IT-015,32,24,90.68
2025-T1,1,IT,DATA101,IT-016,65,53,92.25
2025-T1,2,IT,DATA101,IT-016,59,50,100.0
2025-T1,3,IT,DATA101,IT-016,50,42,99.44
2025-T1,4,IT,DATA101,IT-016,69,57,95.77
2025-T1,5,IT,DATA101,IT-016,62,50,98.93
2025-T1,6,IT,DATA101,IT-016,60,53,100.0
2025-T1,7,IT,DATA101,IT-016,57,47,100.0
2025-T1,8,IT,DATA101,IT-016,52,43,97.04
2025-T1,9,IT,DATA101,IT-016,64,51,94.96
2025-T1,10,IT,DATA101,IT-016,63,53,92.17
2025-T1,11,IT,DATA101,IT-016,63,49,92.32
2025-T1,12,IT,DATA101,IT-016,50,35,87.64
2025-T1,13,IT,DATA101,IT-016,64,52,93.83
2025-T1,14,IT,DATA101,IT-016,55,40,89.72
2025-T1,15,IT,DATA101,IT-016,61,48,86.75
2025-T1,16,IT,DATA101,IT-016,65,50,97.15
2025-T1,17,IT,DATA101,IT-016,61,46,97.27
2025-T1,18,IT,DATA101,IT-016,60,42,89.58
2025-T1,19,IT,DATA101,IT-016,58,48,94.64
2025-T1,20,IT,DATA101,IT-016,56,41,100.0
2025-T1,1,IT,DATA101,IT-017,58,50,96.3
2025-T1,2,IT,DATA101,IT-017,51,41,100.0
2025-T1,3,IT,DATA101,IT-017,55,49,100.0
2025-T1,4,IT,DATA101,IT-017,51,42,93.97
2025-T1,5,IT,DATA101,IT-017,57,53,100.0
2025-T1,6,IT,DATA101,IT-017,55,41,99.77
2025-T1,7,IT,DATA101,IT-017,62,54,96.93
2025-T1,8,IT,DATA101,IT-017,52,40,96.2
2025-T1,9,IT,DATA101,IT-017,54,46,98.65
2025-T1,10,IT,DATA101,IT-017,60,47,85.85
2025-T1,11,IT,DATA101,IT-017,49,38,94.08
2025-T1,12,IT,DATA101,IT-017,52,37,98.23
2025-T1,13,IT,DATA101,IT-017,60,44,92.29
2025-T1,14,IT,DATA101,IT-017,49,39,97.14
2025-T1,15,IT,DATA101,IT-017,52,42,100.0
2025-T1,16,IT,DATA101,IT-017,54,37,80.86
2025-T1,17,IT,DATA101,IT-017,56,42,96.16
2025-T1,18,IT,DATA101,IT-017,56,40,90.43
2025-T1,19,IT,DATA101,IT-017,55,42,87.07
2025-T1,20,IT,DATA101,IT-017,44,32,92.27
2025-T1,1,IT,DATA101,IT-018,77,59,91.19
2025-T1,2,IT,DATA101,IT-018,75,64,100.0
2025-T1,3,IT,DATA101,IT-018,70,58,100.0
2025-T1,4,IT,DATA101,IT-018,63,48,100.0
2025-T1,5,IT,DATA101,IT-018,68,57,99.16
2025-T1,6,IT,DATA101,IT-018,73,61,92.38
2025-T1,7,IT,DATA101,IT-018,73,63,100.0
2025-T1,8,IT,DATA101,IT-018,68,51,87.99
2025-T1,9,IT,DATA101,IT-018,65,52,89.76
2025-T1,10,IT,DATA101,IT-018,70,58,97.2
2025-T1,11,IT,DATA101,IT-018,67,58,91.23
2025-T1,12,IT,DATA101,IT-018,72,58,95.4
2025-T1,13,IT,DATA101,IT-018,71,51,89.12
2025-T1,14,IT,DATA101,IT-018,68,52,92.72
2025-T1,15,IT,DATA101,IT-018,70,45,81.48
2025-T1,16,IT,DATA101,IT-018,67,45,90.34
2025-T1,17,IT,DATA101,IT-018,79,57,90.9
2025-T1,18,IT,DATA101,IT-018,72,57,91.94
2025-T1,19,IT,DATA101,IT-018,60,41,92.83
2025-T1,20,IT,DATA101,IT-018,71,48,88.38
2025-T1,1,IT,DATA101,IT-019,66,61,94.51
2025-T1,2,IT,DATA101,IT-019,58,53,94.35
2025-T1,3,IT,DATA101,IT-019,61,48,93.03
2025-T1,4,IT,DATA101,IT-019,62,49,90.8
2025-T1,5,IT,DATA101,IT-019,55,46,89.83
2025-T1,6,IT,DATA101,IT-019,59,45,91.53
2025-T1,7,IT,DATA101,IT-019,59,51,94.59
2025-T1,8,IT,DATA101,IT-019,66,54,100.0
2025-T1,9,IT,DATA101,IT-019,65,57,97.0
2025-T1,10,IT,DATA101,IT-019,57,46,86.39
2025-T1,11,IT,DATA101,IT-019,54,40,91.4
2025-T1,12,IT,DATA101,IT-019,60,43,90.5
2025-T1,13,IT,DATA101,IT-019,60,48,93.19
2025-T1,14,IT,DATA101,IT-019,57,43,91.19
2025-T1,15,IT,DATA101,IT-019,65,49,95.22
2025-T1,16,IT,DATA101,IT-019,63,44,88.57
2025-T1,17,IT,DATA101,IT-019,60,41,89.02
2025-T1,18,IT,DATA101,IT-019,57,30,87.77
2025-T1,19,IT,DATA101,IT-019,53,34,91.24
2025-T1,20,IT,DATA101,IT-019,68,48,85.95
2025-T1,1,IT,DATA101,IT-020,46,36,100.0
2025-T1,2,IT,DATA101,IT-020,47,37,100.0
2025-T1,3,IT,DATA101,IT-020,46,37,100.0
2025-T1,4,IT,DATA101,IT-020,42,32,100.0
2025-T1,5,IT,DATA101,IT-020,48,42,98.3
2025-T1,6,IT,DATA101,IT-020,41,31,100.0
2025-T1,7,IT,DATA101,IT-020,50,42,99.45
2025-T1,8,IT,DATA101,IT-020,52,36,97.36
2025-T1,9,IT,DATA101,IT-020,48,41,88.9
2025-T1,10,IT,DATA101,IT-020,55,47,94.33
2025-T1,11,IT,DATA101,IT-020,52,39,100.0
2025-T1,12,IT,DATA101,IT-020,49,34,87.82
2025-T1,13,IT,DATA101,IT-020,46,37,98.23
2025-T1,14,IT,DATA101,IT-020,46,32,92.8
2025-T1,15,IT,DATA101,IT-020,44,35,96.61
2025-T1,16,IT,DATA101,IT-020,47,29,91.97
2025-T1,17,IT,DATA101,IT-020,48,34,91.0
2025-T1,18,IT,DATA101,IT-020,45,31,93.8
2025-T1,19,IT,DATA101,IT-020,42,28,93.26
2025-T1,20,IT,DATA101,IT-020,50,32,86.21
2025-T1,1,IT,DATA101,IT-021,27,24,97.68
2025-T1,2,IT,DATA101,IT-021,31,30,100.0
2025-T1,3,IT,DATA101,IT-021,27,23,100.0
2025-T1,4,IT,DATA101,IT-021,30,25,91.39
2025-T1,5,IT,DATA101,IT-021,30,25,99.71
2025-T1,6,IT,DATA101,IT-021,28,21,90.0
2025-T1,7,IT,DATA101,IT-021,26,21,96.57
2025-T1,8,IT,DATA101,IT-021,31,27,100.0
2025-T1,9,IT,DATA101,IT-021,27,21,100.0
2025-T1,10,IT,DATA101,IT-021,31,28,91.89
2025-T1,11,IT,DATA101,IT-021,19,16,91.26
2025-T1,12,IT,DATA101,IT-021,20,16,88.17
2025-T1,13,IT,DATA101,IT-021,33,29,94.47
2025-T1,14,IT,DATA101,IT-021,31,19,92.39
2025-T1,15,IT,DATA101,IT-021,27,20,83.92
2025-T1,16,IT,DATA101,IT-021,25,16,87.68
2025-T1,17,IT,DATA101,IT-021,28,17,94.72
2025-T1,18,IT,DATA101,IT-021,23,16,96.3
2025-T1,19,IT,DATA101,IT-021,28,21,93.89
2025-T1,20,IT,DATA101,IT-021,26,17,100.0
2025-T1,1,IT,DATA101,IT-022,19,17,99.71
2025-T1,2,IT,DATA101,IT-022,19,19,89.88
2025-T1,3,IT,DATA101,IT-022,23,17,91.92
2025-T1,4,IT,DATA101,IT-022,18,15,100.0
2025-T1,5,IT,DATA101,IT-022,31,27,99.27
2025-T1,6,IT,DATA101,IT-022,23,22,100.0
2025-T1,7,IT,DATA101,IT-022,26,19,93.38
2025-T1,8,IT,DATA101,IT-022,21,15,100.0
2025-T1,9,IT,DATA101,IT-022,30,26,95.03
2025-T1,10,IT,DATA101,IT-022,23,16,98.5
2025-T1,11,IT,DATA101,IT-022,27,18,95.84
2025-T1,12,IT,DATA101,IT-022,26,19,97.0
2025-T1,13,IT,DATA101,IT-022,25,21,90.08
2025-T1,14,IT,DATA101,IT-022,26,20,95.1
2025-T1,15,IT,DATA101,IT-022,24,17,94.74
2025-T1,16,IT,DATA101,IT-022,28,18,95.13
2025-T1,17,IT,DATA101,IT-022,22,17,90.45
2025-T1,18,IT,DATA101,IT-022,22,12,94.29
2025-T1,19,IT,DATA101,IT-022,32,25,91.62
2025-T1,20,IT,DATA101,IT-022,26,19,89.25
2025-T1,1,IT,DATA101,IT-023,30,30,90.62
2025-T1,2,IT,DATA101,IT-023,28,26,95.35
2025-T1,3,IT,DATA101,IT-023,35,32,100.0
2025-T1,4,IT,DATA101,IT-023,29,23,100.0
2025-T1,5,IT,DATA101,IT-023,31,28,98.08
2025-T1,6,IT,DATA101,IT-023,32,25,100.0
2025-T1,7,IT,DATA101,IT-023,34,29,100.0
2025-T1,8,IT,DATA101,IT-023,36,30,100.0
2025-T1,9,IT,DATA101,IT-023,26,23,84.8
2025-T1,10,IT,DATA101,IT-023,33,26,99.57
2025-T1,11,IT,DATA101,IT-023,33,23,90.89
2025-T1,12,IT,DATA101,IT-023,29,24,100.0
2025-T1,13,IT,DATA101,IT-023,31,26,100.0
2025-T1,14,IT,DATA101,IT-023,28,22,100.0
2025-T1,15,IT,DATA101,IT-023,37,28,95.03
2025-T1,16,IT,DATA101,IT-023,34,27,93.96
2025-T1,17,IT,DATA101,IT-023,33,27,86.38
2025-T1,18,IT,DATA101,IT-023,28,20,84.64
2025-T1,19,IT,DATA101,IT-023,29,19,92.43
2025-T1,20,IT,DATA101,IT-023,32,19,91.93
2025-T1,1,IT,DATA101,IT-024,30,30,98.67
2025-T1,2,IT,DATA101,IT-024,24,18,98.6
2025-T1,3,IT,DATA101,IT-024,21,17,89.96
2025-T1,4,IT,DATA101,IT-024,24,22,100.0
2025-T1,5,IT,DATA101,IT-024,24,22,100.0
2025-T1,6,IT,DATA101,IT-024,30,26,90.01
2025-T1,7,IT,DATA101,IT-024,30,27,94.37
2025-T1,8,IT,DATA101,IT-024,24,21,98.91
2025-T1,9,IT,DATA101,IT-024,19,18,96.79
2025-T1,10,IT,DATA101,IT-024,20,14,88.07
2025-T1,11,IT,DATA101,IT-024,24,23,91.0
2025-T1,12,IT,DATA101,IT-024,29,27,97.66
2025-T1,13,IT,DATA101,IT-024,18,17,91.43
2025-T1,14,IT,DATA101,IT-024,24,19,92.55
2025-T1,15,IT,DATA101,IT-024,20,14,97.98
2025-T1,16,IT,DATA101,IT-024,19,12,91.4
2025-T1,17,IT,DATA101,IT-024,20,17,97.37
2025-T1,18,IT,DATA101,IT-024,20,19,91.92
2025-T1,19,IT,DATA101,IT-024,22,13,94.03
2025-T1,20,IT,DATA101,IT-024,29,19,94.92
2025-T1,1,IT,DATA101,IT-025,62,52,93.83
2025-T1,2,IT,DATA101,IT-025,64,50,100.0
2025-T1,3,IT,DATA101,IT-025,61,49,98.65
2025-T1,4,IT,DATA101,IT-025,57,42,96.11
2025-T1,5,IT,DATA101,IT-025,58,48,87.13
2025-T1,6,IT,DATA101,IT-025,62,56,98.32
2025-T1,7,IT,DATA101,IT-025,64,48,95.46
2025-T1,8,IT,DATA101,IT-025,53,45,100.0
2025-T1,9,IT,DATA101,IT-025,65,56,100.0
2025-T1,10,IT,DATA101,IT-025,65,57,95.56
2025-T1,11,IT,DATA101,IT-025,65,49,87.03
2025-T1,12,IT,DATA101,IT-025,52,39,92.47
2025-T1,13,IT,DATA101,IT-025,64,48,92.81
2025-T1,14,IT,DATA101,IT-025,59,43,86.75
2025-T1,15,IT,DATA101,IT-025,62,42,91.14
2025-T1,16,IT,DATA101,IT-025,62,46,98.84
2025-T1,17,IT,DATA101,IT-025,66,36,83.99
2025-T1,18,IT,DATA101,IT-025,62,48,86.33
2025-T1,19,IT,DATA101,IT-025,58,40,94.16
2025-T1,20,IT,DATA101,IT-025,56,35,89.44
2025-T1,1,IT,DATA101,IT-026,61,54,97.43
2025-T1,2,IT,DATA101,IT-026,55,51,100.0
2025-T1,3,IT,DATA101,IT-026,55,42,92.97
2025-T1,4,IT,DATA101,IT-026,53,48,93.72
2025-T1,5,IT,DATA101,IT-026,60,49,100.0
2025-T1,6,IT,DATA101,IT-026,67,56,97.07
2025-T1,7,IT,DATA101,IT-026,59,47,93.69
2025-T1,8,IT,DATA101,IT-026,62,51,89.92
2025-T1,9,IT,DATA101,IT-026,57,45,93.07
2025-T1,10,IT,DATA101,IT-026,56,43,94.95
2025-T1,11,IT,DATA101,IT-026,66,44,100.0
2025-T1,12,IT,DATA101,IT-026,57,39,95.74
2025-T1,13,IT,DATA101,IT-026,61,45,85.98
2025-T1,14,IT,DATA101,IT-026,58,35,93.16
2025-T1,15,IT,DATA101,IT-026,57,43,100.0
2025-T1,16,IT,DATA101,IT-026,58,40,95.22
2025-T1,17,IT,DATA101,IT-026,62,45,97.75
2025-T1,18,IT,DATA101,IT-026,57,37,88.03
2025-T1,19,IT,DATA101,IT-026,53,32,97.52
2025-T1,20,IT,DATA101,IT-026,52,39,78.93
2025-T1,1,IT,DATA101,IT-027,48,44,98.21
2025-T1,2,IT,DATA101,IT-027,32,26,100.0
2025-T1,3,IT,DATA101,IT-027,40,36,100.0
2025-T1,4,IT,DATA101,IT-027,41,36,97.64
2025-T1,5,IT,DATA101,IT-027,47,40,100.0
2025-T1,6,IT,DATA101,IT-027,34,31,98.94
2025-T1,7,IT,DATA101,IT-027,38,31,97.75
2025-T1,8,IT,DATA101,IT-027,37,30,100.0
2025-T1,9,IT,DATA101,IT-027,38,32,95.88
2025-T1,10,IT,DATA101,IT-027,27,19,91.08
2025-T1,11,IT,DATA101,IT-027,39,35,99.81
2025-T1,12,IT,DATA101,IT-027,36,27,100.0
2025-T1,13,IT,DATA101,IT-027,33,27,93.21
2025-T1,14,IT,DATA101,IT-027,35,27,83.21
2025-T1,15,IT,DATA101,IT-027,36,29,94.64
2025-T1,16,IT,DATA101,IT-027,35,28,83.03
2025-T1,17,IT,DATA101,IT-027,41,30,89.76
2025-T1,18,IT,DATA101,IT-027,38,30,90.46
2025-T1,19,IT,DATA101,IT-027,36,24,91.81
2025-T1,20,IT,DATA101,IT-027,38,25,91.43
2025-T1,1,IT,DATA101,IT-028,45,35,100.0
2025-T1,2,IT,DATA101,IT-028,39,33,100.0
2025-T1,3,IT,DATA101,IT-028,32,26,98.5
2025-T1,4,IT,DATA101,IT-028,40,38,100.0
2025-T1,5,IT,DATA101,IT-028,35,31,94.33
2025-T1,6,IT,DATA101,IT-028,33,28,100.0
2025-T1,7,IT,DATA101,IT-028,39,31,100.0
2025-T1,8,IT,DATA101,IT-028,33,31,98.53
2025-T1,9,IT,DATA101,IT-028,37,30,92.28
2025-T1,10,IT,DATA101,IT-028,44,36,99.43
2025-T1,11,IT,DATA101,IT-028,34,28,95.11
2025-T1,12,IT,DATA101,IT-028,35,29,85.33
2025-T1,13,IT,DATA101,IT-028,32,26,88.19
2025-T1,14,IT,DATA101,IT-028,27,18,100.0
2025-T1,15,IT,DATA101,IT-028,37,31,99.53
2025-T1,16,IT,DATA101,IT-028,39,31,94.38
2025-T1,17,IT,DATA101,IT-028,34,27,88.8
2025-T1,18,IT,DATA101,IT-028,40,31,93.81
2025-T1,19,IT,DATA101,IT-028,40,27,93.83
2025-T1,20,IT,DATA101,IT-028,35,25,91.53
2025-T1,1,IT,DATA101,IT-029,40,31,96.19
2025-T1,2,IT,DATA101,IT-029,37,33,97.42
2025-T1,3,IT,DATA101,IT-029,41,32,95.84
2025-T1,4,IT,DATA101,IT-029,39,30,95.78
2025-T1,5,IT,DATA101,IT-029,32,26,97.75
2025-T1,6,IT,DATA101,IT-029,34,32,94.19
2025-T1,7,IT,DATA101,IT-029,38,30,90.73
2025-T1,8,IT,DATA101,IT-029,38,36,100.0
2025-T1,9,IT,DATA101,IT-029,42,38,89.75
2025-T1,10,IT,DATA101,IT-029,33,21,97.12
2025-T1,11,IT,DATA101,IT-029,38,30,95.05
2025-T1,12,IT,DATA101,IT-029,35,27,97.87
2025-T1,13,IT,DATA101,IT-029,36,29,91.84
2025-T1,14,IT,DATA101,IT-029,40,27,99.3
2025-T1,15,IT,DATA101,IT-029,40,31,94.03
2025-T1,16,IT,DATA101,IT-029,30,22,92.83
2025-T1,17,IT,DATA101,IT-029,42,27,89.68
2025-T1,18,IT,DATA101,IT-029,41,26,90.8
2025-T1,19,IT,DATA101,IT-029,34,25,88.15
2025-T1,20,IT,DATA101,IT-029,40,27,86.48
2025-T1,1,IT,DATA101,IT-030,65,56,99.41
2025-T1,2,IT,DATA101,IT-030,62,57,96.44
2025-T1,3,IT,DATA101,IT-030,59,46,100.0
2025-T1,4,IT,DATA101,IT-030,60,51,97.89
2025-T1,5,IT,DATA101,IT-030,65,58,98.33
2025-T1,6,IT,DATA101,IT-030,60,55,94.01
2025-T1,7,IT,DATA101,IT-030,62,55,96.61
2025-T1,8,IT,DATA101,IT-030,60,53,94.67
2025-T1,9,IT,DATA101,IT-030,67,56,100.0
2025-T1,10,IT,DATA101,IT-030,64,52,96.99
2025-T1,11,IT,DATA101,IT-030,59,53,100.0
2025-T1,12,IT,DATA101,IT-030,59,40,95.87
2025-T1,13,IT,DATA101,IT-030,52,41,95.06
2025-T1,14,IT,DATA101,IT-030,61,42,92.3
2025-T1,15,IT,DATA101,IT-030,69,51,89.77
2025-T1,16,IT,DATA101,IT-030,65,43,94.33
2025-T1,17,IT,DATA101,IT-030,65,50,92.24
2025-T1,18,IT,DATA101,IT-030,69,46,89.39
2025-T1,19,IT,DATA101,IT-030,69,44,91.96
2025-T1,20,IT,DATA101,IT-030,68,48,89.43
2025-T1,1,IT,DATA101,IT-031,43,36,97.66
2025-T1,2,IT,DATA101,IT-031,43,39,87.72
2025-T1,3,IT,DATA101,IT-031,33,31,97.42
2025-T1,4,IT,DATA101,IT-031,50,42,94.9
2025-T1,5,IT,DATA101,IT-031,38,32,97.17
2025-T1,6,IT,DATA101,IT-031,41,36,93.82
2025-T1,7,IT,DATA101,IT-031,43,28,88.39
2025-T1,8,IT,DATA101,IT-031,39,33,99.74
2025-T1,9,IT,DATA101,IT-031,52,40,89.73
2025-T1,10,IT,DATA101,IT-031,41,31,93.92
2025-T1,11,IT,DATA101,IT-031,44,28,88.79
2025-T1,12,IT,DATA101,IT-031,41,29,91.6
2025-T1,13,IT,DATA101,IT-031,47,37,89.59
2025-T1,14,IT,DATA101,IT-031,44,37,95.82
2025-T1,15,IT,DATA101,IT-031,46,34,93.97
2025-T1,16,IT,DATA101,IT-031,36,28,95.33
2025-T1,17,IT,DATA101,IT-031,41,35,96.32
2025-T1,18,IT,DATA101,IT-031,46,34,86.28
2025-T1,19,IT,DATA101,IT-031,40,32,85.85
2025-T1,20,IT,DATA101,IT-031,54,35,95.1
2025-T1,1,IT,DATA101,IT-032,56,48,98.97
2025-T1,2,IT,DATA101,IT-032,53,44,97.55
2025-T1,3,IT,DATA101,IT-032,47,36,93.86
2025-T1,4,IT,DATA101,IT-032,50,42,100.0
2025-T1,5,IT,DATA101,IT-032,55,50,94.77
2025-T1,6,IT,DATA101,IT-032,50,43,100.0
2025-T1,7,IT,DATA101,IT-032,57,48,99.68
2025-T1,8,IT,DATA101,IT-032,50,40,96.65
2025-T1,9,IT,DATA101,IT-032,57,52,94.88
2025-T1,10,IT,DATA101,IT-032,56,47,97.17
2025-T1,11,IT,DATA101,IT-032,59,47,86.64
2025-T1,12,IT,DATA101,IT-032,54,33,100.0
2025-T1,13,IT,DATA101,IT-032,48,42,93.68
2025-T1,14,IT,DATA101,IT-032,52,39,89.04
2025-T1,15,IT,DATA101,IT-032,43,34,91.86
2025-T1,16,IT,DATA101,IT-032,54,39,92.91
2025-T1,17,IT,DATA101,IT-032,47,41,78.73
